pytanie,odpowiedz,kategoria,poziom
"Co to jest Python?","Język programowania wysokiego poziomu","podstawy","łatwy"
"Kto stworzył Python?","Guido van Rossum","historia","łatwy"
"W którym roku powstał Python?","1991","historia","średni"
"Co oznacza PEP?","Python Enhancement Proposal","standardy","średni"
"Jak nazywa się interpreter Pythona?","CPython","techniczne","trudny"
"Co to jest list comprehension?","Sposób na tworzenie list w jednej linii","składnia","średni"
"Jakie są typy danych w Python?","int, float, str, bool, list, dict, tuple","podstawy","łatwy"
"Co robi funkcja len()?","Zwraca długość obiektu","funkcje","łatwy"
"Co to jest pip?","Menedżer pakietów dla Python","narzędzia","średni"
"Jak zdefiniować funkcję w Python?","def nazwa_funkcji():","składnia","łatwy"